start,end,resource,detail
117,118,"VXM.ALU1","prefill norm1: sum(x^2) column=108"
118,119,"MEM.E.Read","prefill norm1: RMSNorm x column=112"
118,119,"MEM.E.Read","prefill norm1: RMSNorm x column=112"
118,119,"VXM.ALU0","prefill norm1: square column=110"
118,119,"VXM.ALU1","prefill norm1: sum(x^2) column=109"
119,120,"MEM.E.Read","prefill norm1: RMSNorm x column=113"
119,120,"MEM.E.Read","prefill norm1: RMSNorm x column=113"
119,120,"VXM.ALU0","prefill norm1: square column=111"
119,120,"VXM.ALU1","prefill norm1: sum(x^2) column=110"
120,121,"MEM.E.Read","prefill norm1: RMSNorm x column=114"
120,121,"MEM.E.Read","prefill norm1: RMSNorm x column=114"
120,121,"VXM.ALU0","prefill norm1: square column=112"
120,121,"VXM.ALU1","prefill norm1: sum(x^2) column=111"
121,122,"MEM.E.Read","prefill norm1: RMSNorm x column=115"
121,122,"MEM.E.Read","prefill norm1: RMSNorm x column=115"
121,122,"VXM.ALU0","prefill norm1: square column=113"
121,122,"VXM.ALU1","prefill norm1: sum(x^2) column=112"
122,123,"MEM.E.Read","prefill norm1: RMSNorm x column=116"
122,123,"MEM.E.Read","prefill norm1: RMSNorm x column=116"
122,123,"VXM.ALU0","prefill norm1: square column=114"
122,123,"VXM.ALU1","prefill norm1: sum(x^2) column=113"
123,124,"MEM.E.Read","prefill norm1: RMSNorm x column=117"
123,124,"MEM.E.Read","prefill norm1: RMSNorm x column=117"
123,124,"VXM.ALU0","prefill norm1: square column=115"
123,124,"VXM.ALU1","prefill norm1: sum(x^2) column=114"
124,125,"MEM.E.Read","prefill norm1: RMSNorm x column=118"
124,125,"MEM.E.Read","prefill norm1: RMSNorm x column=118"
124,125,"VXM.ALU0","prefill norm1: square column=116"
124,125,"VXM.ALU1","prefill norm1: sum(x^2) column=115"
125,126,"MEM.E.Read","prefill norm1: RMSNorm x column=119"
125,126,"MEM.E.Read","prefill norm1: RMSNorm x column=119"
125,126,"VXM.ALU0","prefill norm1: square column=117"
125,126,"VXM.ALU1","prefill norm1: sum(x^2) column=116"
126,127,"MEM.E.Read","prefill norm1: RMSNorm x column=120"
126,127,"MEM.E.Read","prefill norm1: RMSNorm x column=120"
126,127,"VXM.ALU0","prefill norm1: square column=118"
126,127,"VXM.ALU1","prefill norm1: sum(x^2) column=117"
127,128,"MEM.E.Read","prefill norm1: RMSNorm x column=121"
127,128,"MEM.E.Read","prefill norm1: RMSNorm x column=121"
127,128,"VXM.ALU0","prefill norm1: square column=119"
127,128,"VXM.ALU1","prefill norm1: sum(x^2) column=118"
128,129,"MEM.E.Read","prefill norm1: RMSNorm x column=122"
128,129,"MEM.E.Read","prefill norm1: RMSNorm x column=122"
128,129,"VXM.ALU0","prefill norm1: square column=120"
128,129,"VXM.ALU1","prefill norm1: sum(x^2) column=119"
129,130,"MEM.E.Read","prefill norm1: RMSNorm x column=123"
129,130,"MEM.E.Read","prefill norm1: RMSNorm x column=123"
129,130,"VXM.ALU0","prefill norm1: square column=121"
129,130,"VXM.ALU1","prefill norm1: sum(x^2) column=120"
130,131,"MEM.E.Read","prefill norm1: RMSNorm x column=124"
130,131,"MEM.E.Read","prefill norm1: RMSNorm x column=124"
130,131,"VXM.ALU0","prefill norm1: square column=122"
130,131,"VXM.ALU1","prefill norm1: sum(x^2) column=121"
131,132,"MEM.E.Read","prefill norm1: RMSNorm x column=125"
131,132,"MEM.E.Read","prefill norm1: RMSNorm x column=125"
131,132,"VXM.ALU0","prefill norm1: square column=123"
131,132,"VXM.ALU1","prefill norm1: sum(x^2) column=122"
132,133,"MEM.E.Read","prefill norm1: RMSNorm x column=126"
132,133,"MEM.E.Read","prefill norm1: RMSNorm x column=126"
132,133,"VXM.ALU0","prefill norm1: square column=124"
132,133,"VXM.ALU1","prefill norm1: sum(x^2) column=123"
133,134,"MEM.E.Read","prefill norm1: RMSNorm x column=127"
133,134,"MEM.E.Read","prefill norm1: RMSNorm x column=127"
133,134,"VXM.ALU0","prefill norm1: square column=125"
133,134,"VXM.ALU1","prefill norm1: sum(x^2) column=124"
134,135,"MEM.E.Read","prefill norm1: RMSNorm x column=128"
134,135,"MEM.E.Read","prefill norm1: RMSNorm x column=128"
134,135,"VXM.ALU0","prefill norm1: square column=126"
134,135,"VXM.ALU1","prefill norm1: sum(x^2) column=125"
135,136,"MEM.E.Read","prefill norm1: RMSNorm x column=129"
135,136,"MEM.E.Read","prefill norm1: RMSNorm x column=129"
135,136,"VXM.ALU0","prefill norm1: square column=127"
135,136,"VXM.ALU1","prefill norm1: sum(x^2) column=126"
136,137,"MEM.E.Read","prefill norm1: RMSNorm x column=130"
136,137,"MEM.E.Read","prefill norm1: RMSNorm x column=130"
136,137,"VXM.ALU0","prefill norm1: square column=128"
136,137,"VXM.ALU1","prefill norm1: sum(x^2) column=127"
137,138,"MEM.E.Read","prefill norm1: RMSNorm x column=131"
137,138,"MEM.E.Read","prefill norm1: RMSNorm x column=131"
137,138,"VXM.ALU0","prefill norm1: square column=129"
137,138,"VXM.ALU1","prefill norm1: sum(x^2) column=128"
138,139,"MEM.E.Read","prefill norm1: RMSNorm x column=132"
138,139,"MEM.E.Read","prefill norm1: RMSNorm x column=132"
138,139,"VXM.ALU0","prefill norm1: square column=130"
138,139,"VXM.ALU1","prefill norm1: sum(x^2) column=129"
139,140,"MEM.E.Read","prefill norm1: RMSNorm x column=133"
139,140,"MEM.E.Read","prefill norm1: RMSNorm x column=133"
139,140,"VXM.ALU0","prefill norm1: square column=131"
139,140,"VXM.ALU1","prefill norm1: sum(x^2) column=130"
140,141,"MEM.E.Read","prefill norm1: RMSNorm x column=134"
140,141,"MEM.E.Read","prefill norm1: RMSNorm x column=134"
140,141,"VXM.ALU0","prefill norm1: square column=132"
140,141,"VXM.ALU1","prefill norm1: sum(x^2) column=131"
141,142,"MEM.E.Read","prefill norm1: RMSNorm x column=135"
141,142,"MEM.E.Read","prefill norm1: RMSNorm x column=135"
141,142,"VXM.ALU0","prefill norm1: square column=133"
141,142,"VXM.ALU1","prefill norm1: sum(x^2) column=132"
142,143,"MEM.E.Read","prefill norm1: RMSNorm x column=136"
142,143,"MEM.E.Read","prefill norm1: RMSNorm x column=136"
142,143,"VXM.ALU0","prefill norm1: square column=134"
142,143,"VXM.ALU1","prefill norm1: sum(x^2) column=133"
143,144,"MEM.E.Read","prefill norm1: RMSNorm x column=137"
143,144,"MEM.E.Read","prefill norm1: RMSNorm x column=137"
143,144,"VXM.ALU0","prefill norm1: square column=135"
143,144,"VXM.ALU1","prefill norm1: sum(x^2) column=134"
144,145,"MEM.E.Read","prefill norm1: RMSNorm x column=138"
144,145,"MEM.E.Read","prefill norm1: RMSNorm x column=138"
144,145,"VXM.ALU0","prefill norm1: square column=136"
144,145,"VXM.ALU1","prefill norm1: sum(x^2) column=135"
145,146,"MEM.E.Read","prefill norm1: RMSNorm x column=139"
145,146,"MEM.E.Read","prefill norm1: RMSNorm x column=139"
145,146,"VXM.ALU0","prefill norm1: square column=137"
145,146,"VXM.ALU1","prefill norm1: sum(x^2) column=136"
146,147,"MEM.E.Read","prefill norm1: RMSNorm x column=140"
146,147,"MEM.E.Read","prefill norm1: RMSNorm x column=140"
146,147,"VXM.ALU0","prefill norm1: square column=138"
146,147,"VXM.ALU1","prefill norm1: sum(x^2) column=137"
147,148,"MEM.E.Read","prefill norm1: RMSNorm x column=141"
147,148,"MEM.E.Read","prefill norm1: RMSNorm x column=141"
147,148,"VXM.ALU0","prefill norm1: square column=139"
147,148,"VXM.ALU1","prefill norm1: sum(x^2) column=138"
148,149,"MEM.E.Read","prefill norm1: RMSNorm x column=142"
148,149,"MEM.E.Read","prefill norm1: RMSNorm x column=142"
148,149,"VXM.ALU0","prefill norm1: square column=140"
148,149,"VXM.ALU1","prefill norm1: sum(x^2) column=139"
149,150,"MEM.E.Read","prefill norm1: RMSNorm x column=143"
149,150,"MEM.E.Read","prefill norm1: RMSNorm x column=143"
149,150,"VXM.ALU0","prefill norm1: square column=141"
149,150,"VXM.ALU1","prefill norm1: sum(x^2) column=140"
150,151,"MEM.E.Read","prefill norm1: RMSNorm x column=144"
150,151,"MEM.E.Read","prefill norm1: RMSNorm x column=144"
150,151,"VXM.ALU0","prefill norm1: square column=142"
150,151,"VXM.ALU1","prefill norm1: sum(x^2) column=141"
151,152,"MEM.E.Read","prefill norm1: RMSNorm x column=145"
151,152,"MEM.E.Read","prefill norm1: RMSNorm x column=145"
151,152,"VXM.ALU0","prefill norm1: square column=143"
151,152,"VXM.ALU1","prefill norm1: sum(x^2) column=142"
152,153,"MEM.E.Read","prefill norm1: RMSNorm x column=146"
152,153,"MEM.E.Read","prefill norm1: RMSNorm x column=146"
152,153,"VXM.ALU0","prefill norm1: square column=144"
152,153,"VXM.ALU1","prefill norm1: sum(x^2) column=143"
153,154,"MEM.E.Read","prefill norm1: RMSNorm x column=147"
153,154,"MEM.E.Read","prefill norm1: RMSNorm x column=147"
153,154,"VXM.ALU0","prefill norm1: square column=145"
153,154,"VXM.ALU1","prefill norm1: sum(x^2) column=144"
154,155,"MEM.E.Read","prefill norm1: RMSNorm x column=148"
154,155,"MEM.E.Read","prefill norm1: RMSNorm x column=148"
154,155,"VXM.ALU0","prefill norm1: square column=146"
154,155,"VXM.ALU1","prefill norm1: sum(x^2) column=145"
155,156,"MEM.E.Read","prefill norm1: RMSNorm x column=149"
155,156,"MEM.E.Read","prefill norm1: RMSNorm x column=149"
155,156,"VXM.ALU0","prefill norm1: square column=147"
155,156,"VXM.ALU1","prefill norm1: sum(x^2) column=146"
156,157,"MEM.E.Read","prefill norm1: RMSNorm x column=150"
156,157,"MEM.E.Read","prefill norm1: RMSNorm x column=150"
156,157,"VXM.ALU0","prefill norm1: square column=148"
156,157,"VXM.ALU1","prefill norm1: sum(x^2) column=147"
157,158,"MEM.E.Read","prefill norm1: RMSNorm x column=151"
157,158,"MEM.E.Read","prefill norm1: RMSNorm x column=151"
157,158,"VXM.ALU0","prefill norm1: square column=149"
157,158,"VXM.ALU1","prefill norm1: sum(x^2) column=148"
158,159,"MEM.E.Read","prefill norm1: RMSNorm x column=152"
158,159,"MEM.E.Read","prefill norm1: RMSNorm x column=152"
158,159,"VXM.ALU0","prefill norm1: square column=150"
158,159,"VXM.ALU1","prefill norm1: sum(x^2) column=149"
159,160,"MEM.E.Read","prefill norm1: RMSNorm x column=153"
159,160,"MEM.E.Read","prefill norm1: RMSNorm x column=153"
159,160,"VXM.ALU0","prefill norm1: square column=151"
159,160,"VXM.ALU1","prefill norm1: sum(x^2) column=150"
160,161,"MEM.E.Read","prefill norm1: RMSNorm x column=154"
160,161,"MEM.E.Read","prefill norm1: RMSNorm x column=154"
160,161,"VXM.ALU0","prefill norm1: square column=152"
160,161,"VXM.ALU1","prefill norm1: sum(x^2) column=151"
161,162,"MEM.E.Read","prefill norm1: RMSNorm x column=155"
161,162,"MEM.E.Read","prefill norm1: RMSNorm x column=155"
161,162,"VXM.ALU0","prefill norm1: square column=153"
161,162,"VXM.ALU1","prefill norm1: sum(x^2) column=152"
162,163,"MEM.E.Read","prefill norm1: RMSNorm x column=156"
162,163,"MEM.E.Read","prefill norm1: RMSNorm x column=156"
162,163,"VXM.ALU0","prefill norm1: square column=154"
162,163,"VXM.ALU1","prefill norm1: sum(x^2) column=153"
163,164,"MEM.E.Read","prefill norm1: RMSNorm x column=157"
163,164,"MEM.E.Read","prefill norm1: RMSNorm x column=157"
163,164,"VXM.ALU0","prefill norm1: square column=155"
163,164,"VXM.ALU1","prefill norm1: sum(x^2) column=154"
164,165,"MEM.E.Read","prefill norm1: RMSNorm x column=158"
164,165,"MEM.E.Read","prefill norm1: RMSNorm x column=158"
164,165,"VXM.ALU0","prefill norm1: square column=156"
164,165,"VXM.ALU1","prefill norm1: sum(x^2) column=155"
165,166,"MEM.E.Read","prefill norm1: RMSNorm x column=159"
165,166,"MEM.E.Read","prefill norm1: RMSNorm x column=159"
165,166,"VXM.ALU0","prefill norm1: square column=157"
165,166,"VXM.ALU1","prefill norm1: sum(x^2) column=156"
166,167,"MEM.E.Read","prefill norm1: RMSNorm x column=160"
166,167,"MEM.E.Read","prefill norm1: RMSNorm x column=160"
166,167,"VXM.ALU0","prefill norm1: square column=158"
166,167,"VXM.ALU1","prefill norm1: sum(x^2) column=157"
167,168,"MEM.E.Read","prefill norm1: RMSNorm x column=161"
167,168,"MEM.E.Read","prefill norm1: RMSNorm x column=161"
167,168,"VXM.ALU0","prefill norm1: square column=159"
167,168,"VXM.ALU1","prefill norm1: sum(x^2) column=158"
168,169,"MEM.E.Read","prefill norm1: RMSNorm x column=162"
168,169,"MEM.E.Read","prefill norm1: RMSNorm x column=162"
168,169,"VXM.ALU0","prefill norm1: square column=160"
168,169,"VXM.ALU1","prefill norm1: sum(x^2) column=159"
169,170,"MEM.E.Read","prefill norm1: RMSNorm x column=163"
169,170,"MEM.E.Read","prefill norm1: RMSNorm x column=163"
169,170,"VXM.ALU0","prefill norm1: square column=161"
169,170,"VXM.ALU1","prefill norm1: sum(x^2) column=160"
170,171,"MEM.E.Read","prefill norm1: RMSNorm x column=164"
170,171,"MEM.E.Read","prefill norm1: RMSNorm x column=164"
170,171,"VXM.ALU0","prefill norm1: square column=162"
170,171,"VXM.ALU1","prefill norm1: sum(x^2) column=161"
171,172,"MEM.E.Read","prefill norm1: RMSNorm x column=165"
171,172,"MEM.E.Read","prefill norm1: RMSNorm x column=165"
171,172,"VXM.ALU0","prefill norm1: square column=163"
171,172,"VXM.ALU1","prefill norm1: sum(x^2) column=162"
172,173,"MEM.E.Read","prefill norm1: RMSNorm x column=166"
172,173,"MEM.E.Read","prefill norm1: RMSNorm x column=166"
172,173,"VXM.ALU0","prefill norm1: square column=164"
172,173,"VXM.ALU1","prefill norm1: sum(x^2) column=163"
173,174,"MEM.E.Read","prefill norm1: RMSNorm x column=167"
173,174,"MEM.E.Read","prefill norm1: RMSNorm x column=167"
173,174,"VXM.ALU0","prefill norm1: square column=165"
173,174,"VXM.ALU1","prefill norm1: sum(x^2) column=164"
174,175,"MEM.E.Read","prefill norm1: RMSNorm x column=168"
174,175,"MEM.E.Read","prefill norm1: RMSNorm x column=168"
174,175,"VXM.ALU0","prefill norm1: square column=166"
174,175,"VXM.ALU1","prefill norm1: sum(x^2) column=165"
175,176,"MEM.E.Read","prefill norm1: RMSNorm x column=169"
175,176,"MEM.E.Read","prefill norm1: RMSNorm x column=169"
175,176,"VXM.ALU0","prefill norm1: square column=167"
175,176,"VXM.ALU1","prefill norm1: sum(x^2) column=166"
176,177,"MEM.E.Read","prefill norm1: RMSNorm x column=170"
176,177,"MEM.E.Read","prefill norm1: RMSNorm x column=170"
176,177,"VXM.ALU0","prefill norm1: square column=168"
176,177,"VXM.ALU1","prefill norm1: sum(x^2) column=167"
177,178,"MEM.E.Read","prefill norm1: RMSNorm x column=171"
177,178,"MEM.E.Read","prefill norm1: RMSNorm x column=171"
177,178,"VXM.ALU0","prefill norm1: square column=169"
177,178,"VXM.ALU1","prefill norm1: sum(x^2) column=168"
178,179,"MEM.E.Read","prefill norm1: RMSNorm x column=172"
178,179,"MEM.E.Read","prefill norm1: RMSNorm x column=172"
178,179,"VXM.ALU0","prefill norm1: square column=170"
178,179,"VXM.ALU1","prefill norm1: sum(x^2) column=169"
179,180,"MEM.E.Read","prefill norm1: RMSNorm x column=173"
179,180,"MEM.E.Read","prefill norm1: RMSNorm x column=173"
179,180,"VXM.ALU0","prefill norm1: square column=171"
179,180,"VXM.ALU1","prefill norm1: sum(x^2) column=170"
180,181,"MEM.E.Read","prefill norm1: RMSNorm x column=174"
180,181,"MEM.E.Read","prefill norm1: RMSNorm x column=174"
180,181,"VXM.ALU0","prefill norm1: square column=172"
180,181,"VXM.ALU1","prefill norm1: sum(x^2) column=171"
181,182,"MEM.E.Read","prefill norm1: RMSNorm x column=175"
181,182,"MEM.E.Read","prefill norm1: RMSNorm x column=175"
181,182,"VXM.ALU0","prefill norm1: square column=173"
181,182,"VXM.ALU1","prefill norm1: sum(x^2) column=172"
182,183,"MEM.E.Read","prefill norm1: RMSNorm x column=176"
182,183,"MEM.E.Read","prefill norm1: RMSNorm x column=176"
182,183,"VXM.ALU0","prefill norm1: square column=174"
182,183,"VXM.ALU1","prefill norm1: sum(x^2) column=173"
183,184,"MEM.E.Read","prefill norm1: RMSNorm x column=177"
183,184,"MEM.E.Read","prefill norm1: RMSNorm x column=177"
183,184,"VXM.ALU0","prefill norm1: square column=175"
183,184,"VXM.ALU1","prefill norm1: sum(x^2) column=174"
184,185,"MEM.E.Read","prefill norm1: RMSNorm x column=178"
184,185,"MEM.E.Read","prefill norm1: RMSNorm x column=178"
184,185,"VXM.ALU0","prefill norm1: square column=176"
184,185,"VXM.ALU1","prefill norm1: sum(x^2) column=175"
185,186,"MEM.E.Read","prefill norm1: RMSNorm x column=179"
185,186,"MEM.E.Read","prefill norm1: RMSNorm x column=179"
185,186,"VXM.ALU0","prefill norm1: square column=177"
185,186,"VXM.ALU1","prefill norm1: sum(x^2) column=176"
186,187,"MEM.E.Read","prefill norm1: RMSNorm x column=180"
186,187,"MEM.E.Read","prefill norm1: RMSNorm x column=180"
186,187,"VXM.ALU0","prefill norm1: square column=178"
186,187,"VXM.ALU1","prefill norm1: sum(x^2) column=177"
187,188,"MEM.E.Read","prefill norm1: RMSNorm x column=181"
187,188,"MEM.E.Read","prefill norm1: RMSNorm x column=181"
187,188,"VXM.ALU0","prefill norm1: square column=179"
187,188,"VXM.ALU1","prefill norm1: sum(x^2) column=178"
188,189,"MEM.E.Read","prefill norm1: RMSNorm x column=182"
188,189,"MEM.E.Read","prefill norm1: RMSNorm x column=182"
188,189,"VXM.ALU0","prefill norm1: square column=180"
188,189,"VXM.ALU1","prefill norm1: sum(x^2) column=179"
189,190,"MEM.E.Read","prefill norm1: RMSNorm x column=183"
189,190,"MEM.E.Read","prefill norm1: RMSNorm x column=183"
189,190,"VXM.ALU0","prefill norm1: square column=181"
189,190,"VXM.ALU1","prefill norm1: sum(x^2) column=180"
190,191,"MEM.E.Read","prefill norm1: RMSNorm x column=184"
190,191,"MEM.E.Read","prefill norm1: RMSNorm x column=184"
190,191,"VXM.ALU0","prefill norm1: square column=182"
190,191,"VXM.ALU1","prefill norm1: sum(x^2) column=181"
191,192,"MEM.E.Read","prefill norm1: RMSNorm x column=185"
191,192,"MEM.E.Read","prefill norm1: RMSNorm x column=185"
191,192,"VXM.ALU0","prefill norm1: square column=183"
191,192,"VXM.ALU1","prefill norm1: sum(x^2) column=182"
192,193,"MEM.E.Read","prefill norm1: RMSNorm x column=186"
192,193,"MEM.E.Read","prefill norm1: RMSNorm x column=186"
192,193,"VXM.ALU0","prefill norm1: square column=184"
192,193,"VXM.ALU1","prefill norm1: sum(x^2) column=183"
193,194,"MEM.E.Read","prefill norm1: RMSNorm x column=187"
193,194,"MEM.E.Read","prefill norm1: RMSNorm x column=187"
193,194,"VXM.ALU0","prefill norm1: square column=185"
193,194,"VXM.ALU1","prefill norm1: sum(x^2) column=184"
194,195,"MEM.E.Read","prefill norm1: RMSNorm x column=188"
194,195,"MEM.E.Read","prefill norm1: RMSNorm x column=188"
194,195,"VXM.ALU0","prefill norm1: square column=186"
194,195,"VXM.ALU1","prefill norm1: sum(x^2) column=185"
195,196,"MEM.E.Read","prefill norm1: RMSNorm x column=189"
195,196,"MEM.E.Read","prefill norm1: RMSNorm x column=189"
195,196,"VXM.ALU0","prefill norm1: square column=187"
195,196,"VXM.ALU1","prefill norm1: sum(x^2) column=186"
196,197,"MEM.E.Read","prefill norm1: RMSNorm x column=190"
196,197,"MEM.E.Read","prefill norm1: RMSNorm x column=190"
196,197,"VXM.ALU0","prefill norm1: square column=188"
196,197,"VXM.ALU1","prefill norm1: sum(x^2) column=187"
197,198,"MEM.E.Read","prefill norm1: RMSNorm x column=191"
197,198,"MEM.E.Read","prefill norm1: RMSNorm x column=191"
197,198,"VXM.ALU0","prefill norm1: square column=189"
197,198,"VXM.ALU1","prefill norm1: sum(x^2) column=188"
198,199,"MEM.E.Read","prefill norm1: RMSNorm x column=192"
198,199,"MEM.E.Read","prefill norm1: RMSNorm x column=192"
198,199,"VXM.ALU0","prefill norm1: square column=190"
198,199,"VXM.ALU1","prefill norm1: sum(x^2) column=189"
199,200,"MEM.E.Read","prefill norm1: RMSNorm x column=193"
199,200,"MEM.E.Read","prefill norm1: RMSNorm x column=193"
199,200,"VXM.ALU0","prefill norm1: square column=191"
199,200,"VXM.ALU1","prefill norm1: sum(x^2) column=190"
200,201,"MEM.E.Read","prefill norm1: RMSNorm x column=194"
200,201,"MEM.E.Read","prefill norm1: RMSNorm x column=194"
200,201,"VXM.ALU0","prefill norm1: square column=192"
200,201,"VXM.ALU1","prefill norm1: sum(x^2) column=191"
201,202,"MEM.E.Read","prefill norm1: RMSNorm x column=195"
201,202,"MEM.E.Read","prefill norm1: RMSNorm x column=195"
201,202,"VXM.ALU0","prefill norm1: square column=193"
201,202,"VXM.ALU1","prefill norm1: sum(x^2) column=192"
202,203,"MEM.E.Read","prefill norm1: RMSNorm x column=196"
202,203,"MEM.E.Read","prefill norm1: RMSNorm x column=196"
202,203,"VXM.ALU0","prefill norm1: square column=194"
202,203,"VXM.ALU1","prefill norm1: sum(x^2) column=193"
203,204,"MEM.E.Read","prefill norm1: RMSNorm x column=197"
203,204,"MEM.E.Read","prefill norm1: RMSNorm x column=197"
203,204,"VXM.ALU0","prefill norm1: square column=195"
203,204,"VXM.ALU1","prefill norm1: sum(x^2) column=194"
204,205,"MEM.E.Read","prefill norm1: RMSNorm x column=198"
204,205,"MEM.E.Read","prefill norm1: RMSNorm x column=198"
204,205,"VXM.ALU0","prefill norm1: square column=196"
204,205,"VXM.ALU1","prefill norm1: sum(x^2) column=195"
205,206,"MEM.E.Read","prefill norm1: RMSNorm x column=199"
205,206,"MEM.E.Read","prefill norm1: RMSNorm x column=199"
205,206,"VXM.ALU0","prefill norm1: square column=197"
205,206,"VXM.ALU1","prefill norm1: sum(x^2) column=196"
206,207,"MEM.E.Read","prefill norm1: RMSNorm x column=200"
206,207,"MEM.E.Read","prefill norm1: RMSNorm x column=200"
206,207,"VXM.ALU0","prefill norm1: square column=198"
206,207,"VXM.ALU1","prefill norm1: sum(x^2) column=197"
207,208,"MEM.E.Read","prefill norm1: RMSNorm x column=201"
207,208,"MEM.E.Read","prefill norm1: RMSNorm x column=201"
207,208,"VXM.ALU0","prefill norm1: square column=199"
207,208,"VXM.ALU1","prefill norm1: sum(x^2) column=198"
208,209,"MEM.E.Read","prefill norm1: RMSNorm x column=202"
208,209,"MEM.E.Read","prefill norm1: RMSNorm x column=202"
208,209,"VXM.ALU0","prefill norm1: square column=200"
208,209,"VXM.ALU1","prefill norm1: sum(x^2) column=199"
209,210,"MEM.E.Read","prefill norm1: RMSNorm x column=203"
209,210,"MEM.E.Read","prefill norm1: RMSNorm x column=203"
